sample id,correct,sentence length,num relations,token distance,char distance,variability
9150,False,31,1,3,26,0.7456310679611651
9151,True,24,1,4,22,0.7418655097613883
9152,True,57,1,4,19,0.7351524879614768
9153,True,20,1,5,30,0.618798955613577
9155,False,34,1,4,22,0.7456310679611651
9158,True,15,1,5,26,0.618798955613577
9159,True,15,1,5,26,0.618798955613577
9160,True,10,1,4,25,0.7827956989247311
9161,True,8,1,6,38,0.7145038167938931
9162,True,9,1,3,20,0.8181818181818182
9163,False,16,1,4,20,0.7145038167938931
9165,True,14,1,9,73,0.6890595009596929
9166,True,20,1,3,14,0.7351524879614768
9167,True,19,1,3,20,0.7145038167938931
9168,False,14,1,5,39,0.7145038167938931
9169,True,22,1,5,40,0.6890595009596929
9171,True,28,1,3,15,0.7145038167938931
9172,True,21,1,8,66,0.7145038167938931
9173,True,16,1,3,17,0.7456310679611651
9174,False,12,1,3,28,0.7351524879614768
9175,True,26,1,5,29,0.7456310679611651
9176,True,13,1,3,21,0.7456310679611651
9177,True,11,1,4,29,0.7418655097613883
9178,True,19,1,3,15,0.7456310679611651
9179,False,13,1,9,49,0.7145038167938931
9180,True,26,1,5,30,0.7456310679611651
9181,False,13,1,10,75,0.7145038167938931
9182,True,12,1,2,12,0.7456310679611651
9183,True,30,1,1,4,0.7351524879614768
9184,True,21,1,2,11,0.618798955613577
9185,False,18,1,7,36,0.7351524879614768
9186,True,14,1,3,23,0.6890595009596929
9188,True,19,1,1,6,0.7456310679611651
9189,True,8,1,3,19,0.8181818181818182
9190,True,16,1,5,36,0.7145038167938931
9191,True,20,1,8,44,0.6890595009596929
9194,False,25,1,3,16,0.7827956989247311
9195,True,12,1,2,14,0.8938906752411576
9196,False,19,1,3,12,0.618798955613577
9197,True,8,1,6,35,0.8181818181818182
9198,False,15,1,2,12,0.7827956989247311
9199,True,28,1,3,20,0.6890595009596929
9200,True,12,1,2,12,0.8181818181818182
9201,False,11,1,6,32,0.7456310679611651
9202,True,14,1,4,27,0.6890595009596929
9203,True,23,1,3,14,0.7351524879614768
9204,True,21,1,4,20,0.7456310679611651
9205,False,33,1,3,19,0.8938906752411576
9206,True,15,1,1,6,0.7456310679611651
9207,True,16,1,3,13,0.7351524879614768
9209,True,21,1,5,36,0.7456310679611651
9210,True,25,1,3,17,0.7351524879614768
9211,True,25,1,3,22,0.7827956989247311
9212,True,11,1,5,21,0.618798955613577
9213,True,12,1,5,30,0.7145038167938931
9214,True,10,1,7,34,0.7351524879614768
9215,True,15,1,3,22,0.8938906752411576
9216,True,17,1,3,20,0.7827956989247311
9218,True,10,1,4,21,0.8181818181818182
9220,True,16,1,4,22,0.7456310679611651
9221,True,12,1,4,19,0.7145038167938931
9222,True,18,1,3,25,0.8181818181818182
9223,False,16,1,7,39,0.7418655097613883
9224,True,22,1,6,32,0.7145038167938931
9225,False,16,1,2,9,0.7456310679611651
9226,False,33,1,9,46,0.7145038167938931
9228,False,23,1,11,61,0.7145038167938931
9229,False,32,1,3,16,0.7827956989247311
9230,False,32,1,6,41,0.7351524879614768
9231,True,12,1,4,23,0.8181818181818182
9233,True,40,1,3,18,0.7827956989247311
9234,False,16,1,4,25,0.7145038167938931
9236,False,16,1,1,5,0.7456310679611651
9237,True,30,1,3,20,0.7351524879614768
9238,False,15,1,11,53,0.7351524879614768
9239,True,20,1,5,34,0.7418655097613883
9240,True,9,1,5,28,0.7456310679611651
9241,True,38,1,6,29,0.7351524879614768
9242,True,11,1,2,9,0.7827956989247311
9243,True,16,1,4,19,0.618798955613577
9244,True,28,1,3,10,0.8181818181818182
9247,True,8,1,5,26,0.8181818181818182
9250,False,17,1,1,5,0.7351524879614768
9253,True,25,1,3,17,0.7418655097613883
9254,True,9,1,4,15,0.7827956989247311
9255,True,20,1,4,14,0.618798955613577
9257,False,17,1,3,22,0.7351524879614768
9258,True,14,1,4,23,0.6890595009596929
9259,True,12,1,5,28,0.7145038167938931
9260,False,21,1,4,36,0.618798955613577
9261,False,29,1,5,25,0.6890595009596929
9262,True,26,1,2,9,0.7827956989247311
9263,False,47,1,2,8,0.7827956989247311
9264,True,17,1,1,5,0.7351524879614768
9265,True,20,1,3,12,0.7351524879614768
9266,True,19,1,4,26,0.7456310679611651
9267,True,55,1,3,30,0.7351524879614768
9268,True,26,1,2,15,0.7827956989247311
9269,True,14,1,8,52,0.6890595009596929
9270,True,19,1,7,37,0.8938906752411576
9271,True,23,1,5,43,0.7456310679611651
9272,False,25,1,3,13,0.7351524879614768
9273,True,12,1,4,16,0.618798955613577
9274,False,29,1,4,21,0.7456310679611651
9275,True,7,1,4,30,0.8181818181818182
9276,False,19,1,4,20,0.7351524879614768
9277,True,14,1,6,34,0.7418655097613883
9278,False,15,1,4,25,0.7456310679611651
9279,False,30,1,5,30,0.7456310679611651
9280,True,42,1,4,22,0.7145038167938931
9282,True,60,1,3,22,0.7827956989247311
9284,True,19,1,6,32,0.8938906752411576
9285,False,13,1,6,35,0.618798955613577
9286,False,16,1,4,23,0.7827956989247311
9287,True,22,1,1,10,0.7456310679611651
9288,False,18,1,5,38,0.7351524879614768
9289,False,13,1,6,30,0.7145038167938931
9290,False,23,1,4,31,0.6890595009596929
9291,True,9,1,6,35,0.8938906752411576
9292,True,16,1,8,39,0.618798955613577
9293,False,17,1,14,67,0.7351524879614768
9294,True,14,1,2,11,0.7827956989247311
9295,True,29,1,3,16,0.8181818181818182
9296,True,9,1,4,22,0.7456310679611651
9297,False,10,1,5,29,0.8181818181818182
9298,True,15,1,4,23,0.6890595009596929
9299,False,19,1,4,24,0.7456310679611651
9300,True,14,1,6,52,0.8181818181818182
9302,True,34,1,6,29,0.7351524879614768
9303,True,19,1,3,16,0.7827956989247311
9304,True,20,1,6,36,0.6890595009596929
9305,False,13,1,5,27,0.7456310679611651
9306,True,9,1,4,22,0.8181818181818182
9307,True,33,1,5,32,0.7418655097613883
9308,False,24,1,4,24,0.8938906752411576
9309,True,13,1,4,18,0.7145038167938931
9311,True,11,1,5,29,0.7145038167938931
9313,True,17,1,1,6,0.7351524879614768
9314,True,22,1,3,12,0.618798955613577
9315,True,17,1,6,28,0.6890595009596929
9316,False,24,1,5,19,0.7351524879614768
9317,True,18,1,15,71,0.8938906752411576
9318,True,31,1,3,15,0.8181818181818182
9319,False,21,1,6,32,0.7145038167938931
9321,False,14,1,7,40,0.6890595009596929
9322,True,20,1,4,18,0.7418655097613883
9323,True,11,1,4,19,0.7145038167938931
9324,False,12,1,3,12,0.618798955613577
9325,True,47,1,2,9,0.7827956989247311
9326,True,8,1,5,22,0.7456310679611651
9327,False,19,1,6,31,0.6890595009596929
9328,False,14,1,2,17,0.7145038167938931
9329,False,13,1,1,8,0.7351524879614768
9330,False,28,1,6,37,0.7418655097613883
9331,False,17,1,7,43,0.8938906752411576
9332,True,12,1,5,23,0.618798955613577
9333,True,16,1,2,7,0.7351524879614768
9334,True,26,1,7,43,0.618798955613577
9335,True,9,1,4,25,0.8181818181818182
9336,False,35,1,6,37,0.7827956989247311
9337,True,12,1,8,53,0.7351524879614768
9338,True,14,1,11,53,0.8181818181818182
9339,False,14,1,9,60,0.6890595009596929
9340,False,14,1,5,28,0.7418655097613883
9341,True,13,1,4,15,0.618798955613577
9342,True,14,1,2,14,0.7145038167938931
9343,False,23,1,5,44,0.7456310679611651
9344,True,26,1,5,32,0.7827956989247311
9345,True,17,1,3,17,0.618798955613577
9346,True,27,1,3,18,0.7351524879614768
9347,True,19,1,6,49,0.7456310679611651
9348,False,19,1,7,42,0.7418655097613883
9349,True,20,1,9,48,0.8938906752411576
9351,False,14,1,7,35,0.8181818181818182
9352,True,9,1,4,24,0.7145038167938931
9353,False,23,1,12,69,0.8938906752411576
9354,True,13,1,3,17,0.7827956989247311
9355,True,30,1,3,17,0.7827956989247311
9356,True,16,1,9,46,0.8938906752411576
9357,True,18,1,2,11,0.7145038167938931
9359,True,12,1,4,22,0.7456310679611651
9360,True,6,1,2,14,0.8181818181818182
9361,True,11,1,3,11,0.7351524879614768
9362,True,23,1,2,8,0.7827956989247311
9363,False,25,1,7,35,0.6890595009596929
9364,True,19,1,3,22,0.6890595009596929
9365,False,14,1,3,15,0.618798955613577
9366,True,20,1,12,68,0.7145038167938931
9367,True,17,1,7,31,0.7418655097613883
9368,True,40,1,3,17,0.7827956989247311
9370,True,24,1,5,27,0.7145038167938931
9371,True,18,1,4,23,0.6890595009596929
9372,True,25,1,7,45,0.7145038167938931
9373,True,14,1,3,17,0.7145038167938931
9374,True,16,1,6,32,0.8181818181818182
9375,True,10,1,7,40,0.8181818181818182
9376,True,10,1,3,14,0.7351524879614768
9377,False,16,1,11,53,0.8938906752411576
9378,False,16,1,10,49,0.7145038167938931
9379,False,33,1,19,83,0.7145038167938931
9380,True,9,1,6,37,0.8181818181818182
9381,True,15,1,2,20,0.6890595009596929
9382,True,15,1,2,12,0.7351524879614768
9383,False,16,1,1,6,0.7456310679611651
9384,True,14,1,11,50,0.8938906752411576
9385,True,23,1,4,25,0.618798955613577
9387,True,15,1,1,9,0.7351524879614768
9389,True,16,1,6,36,0.8181818181818182
9390,True,16,1,9,52,0.7456310679611651
9391,False,15,1,1,6,0.7351524879614768
9393,False,11,1,8,37,0.7351524879614768
9394,True,22,1,8,44,0.7145038167938931
9395,True,17,1,1,5,0.7456310679611651
9398,True,23,1,3,21,0.8938906752411576
9399,True,30,1,5,25,0.8181818181818182
9401,True,21,1,8,48,0.6890595009596929
9403,False,21,1,10,52,0.7145038167938931
9404,False,11,1,4,23,0.7351524879614768
9405,True,29,1,4,21,0.7351524879614768
9407,True,15,1,1,4,0.618798955613577
9409,False,12,1,2,17,0.8938906752411576
9410,True,14,1,8,39,0.6890595009596929
9411,False,26,1,1,8,0.7351524879614768
9412,False,18,1,4,29,0.7827956989247311
9413,False,22,1,6,32,0.8938906752411576
9415,True,20,1,5,30,0.7145038167938931
9416,True,9,1,3,14,0.8181818181818182
9419,False,16,1,3,13,0.7351524879614768
9420,False,26,1,2,8,0.7351524879614768
9421,True,11,1,8,41,0.7456310679611651
9422,False,12,1,4,27,0.7418655097613883
9423,False,27,1,5,24,0.7827956989247311
9425,False,15,1,5,31,0.6890595009596929
9426,True,25,1,7,48,0.8181818181818182
9427,True,20,1,2,11,0.7145038167938931
9428,True,27,1,1,9,0.7418655097613883
9429,True,20,1,2,12,0.8181818181818182
9430,True,13,1,2,17,0.6890595009596929
9432,True,16,1,3,20,0.6890595009596929
9433,False,33,1,4,20,0.7827956989247311
9434,False,23,1,4,18,0.7145038167938931
9435,False,18,1,5,39,0.8938906752411576
9436,True,32,1,4,15,0.618798955613577
9437,True,10,1,5,32,0.8181818181818182
9438,False,9,1,4,24,0.7145038167938931
9440,True,8,1,4,26,0.7456310679611651
9441,True,29,1,3,12,0.7351524879614768
9442,True,11,1,4,26,0.6890595009596929
9443,True,13,1,2,13,0.8938906752411576
9445,False,15,1,4,31,0.7351524879614768
9446,False,24,1,5,25,0.7827956989247311
9447,True,19,1,5,23,0.618798955613577
9448,True,18,1,4,22,0.7351524879614768
9449,False,24,1,3,15,0.7351524879614768
9450,True,21,1,4,20,0.7418655097613883
9451,True,23,1,3,15,0.7827956989247311
9452,True,15,1,2,16,0.7145038167938931
9453,False,38,1,3,26,0.7456310679611651
9454,False,10,1,7,42,0.7456310679611651
9455,True,40,1,1,5,0.7827956989247311
9456,True,17,1,4,26,0.6890595009596929
9457,False,11,1,4,19,0.8938906752411576
9458,False,40,1,6,31,0.7418655097613883
9460,True,17,1,4,26,0.7456310679611651
9462,True,33,1,2,9,0.7827956989247311
9463,True,17,1,3,13,0.7456310679611651
9464,True,20,1,5,27,0.7145038167938931
9466,True,33,1,1,12,0.7418655097613883
9467,True,14,1,2,13,0.7145038167938931
9468,True,30,1,4,24,0.7827956989247311
9469,True,34,1,4,19,0.7145038167938931
9470,True,17,1,11,46,0.6890595009596929
9471,False,19,1,7,38,0.618798955613577
9472,True,12,1,6,34,0.8181818181818182
9473,False,23,1,5,28,0.7456310679611651
9474,True,26,1,6,27,0.7827956989247311
9475,True,9,1,3,10,0.618798955613577
9476,True,10,1,6,42,0.6890595009596929
9477,False,26,1,13,80,0.8938906752411576
9478,True,47,1,3,18,0.7827956989247311
9479,True,28,1,3,12,0.7351524879614768
9481,True,49,1,4,22,0.7418655097613883
9482,True,13,1,3,26,0.7145038167938931
9483,False,30,1,4,21,0.618798955613577
9484,True,17,1,3,14,0.7351524879614768
9485,True,31,1,9,47,0.7351524879614768
9486,True,22,1,15,84,0.8938906752411576
9487,True,14,1,11,54,0.8938906752411576
9488,False,15,1,6,33,0.8938906752411576
9489,True,8,1,4,27,0.7145038167938931
9490,False,14,1,4,23,0.7145038167938931
9491,False,18,1,15,97,0.8938906752411576
9493,False,12,1,1,8,0.7456310679611651
9494,False,8,1,5,26,0.7145038167938931
9495,True,18,1,13,78,0.6890595009596929
9496,True,15,1,6,34,0.618798955613577
9497,True,25,1,3,12,0.7351524879614768
9498,True,15,1,5,26,0.6890595009596929
9499,False,18,1,8,45,0.6890595009596929
9500,True,21,1,5,31,0.618798955613577
9501,True,19,1,4,14,0.618798955613577
9502,False,13,1,4,21,0.7456310679611651
9504,True,12,1,4,31,0.6890595009596929
9506,True,8,1,3,14,0.8181818181818182
9508,True,21,1,4,34,0.7145038167938931
9509,True,16,1,2,9,0.7827956989247311
9512,True,15,1,12,52,0.8938906752411576
9513,True,29,1,7,43,0.7418655097613883
9514,True,12,1,3,15,0.7456310679611651
9515,False,39,1,4,24,0.7145038167938931
9518,True,18,1,3,14,0.7827956989247311
9519,False,17,1,4,21,0.7145038167938931
9521,True,25,1,3,22,0.6890595009596929
9522,False,18,1,3,16,0.618798955613577
9524,True,34,1,20,122,0.7145038167938931
9525,False,17,1,5,39,0.6890595009596929
9526,True,21,1,7,41,0.6890595009596929
9527,True,37,1,3,17,0.7351524879614768
9528,True,23,1,16,83,0.618798955613577
9529,True,12,1,5,21,0.7456310679611651
9530,True,41,1,2,10,0.7827956989247311
9531,True,10,1,6,30,0.8181818181818182
9533,False,13,1,6,30,0.8181818181818182
9534,True,21,1,4,14,0.618798955613577
9535,True,11,1,4,35,0.7351524879614768
9536,True,10,1,4,21,0.6890595009596929
9538,False,9,1,3,22,0.6890595009596929
9539,False,18,1,4,26,0.8181818181818182
9540,True,15,1,1,7,0.7351524879614768
9542,True,22,1,2,18,0.7145038167938931
9543,True,14,1,5,24,0.6890595009596929
9544,True,9,1,4,21,0.8181818181818182
9547,True,13,1,6,50,0.7351524879614768
9548,True,27,1,6,30,0.7456310679611651
9550,True,26,1,6,40,0.7827956989247311
9551,True,21,1,10,53,0.8938906752411576
9553,True,21,1,4,27,0.7418655097613883
9554,True,14,1,3,14,0.8181818181818182
9555,True,11,1,3,15,0.8938906752411576
9556,False,25,1,4,31,0.7145038167938931
9557,True,10,1,4,26,0.7351524879614768
9559,False,28,1,6,36,0.7145038167938931
9560,True,15,1,5,32,0.7456310679611651
9561,True,17,1,3,17,0.7351524879614768
9562,False,15,1,5,22,0.7351524879614768
9563,True,11,1,4,22,0.8181818181818182
9564,True,9,1,5,39,0.6890595009596929
9565,True,21,1,4,22,0.7351524879614768
9566,True,25,1,4,16,0.6890595009596929
9567,True,14,1,11,84,0.6890595009596929
9568,True,26,1,7,35,0.8181818181818182
9570,True,17,1,3,16,0.7827956989247311
9571,True,18,1,8,55,0.7456310679611651
9572,True,19,1,9,44,0.8938906752411576
9573,True,14,1,5,28,0.7145038167938931
9575,True,14,1,3,11,0.8938906752411576
9576,False,26,1,6,28,0.7145038167938931
9578,True,8,1,5,23,0.8181818181818182
9579,True,11,1,5,27,0.7351524879614768
9580,True,21,1,6,39,0.7351524879614768
9581,False,18,1,7,29,0.8181818181818182
9582,False,29,1,9,45,0.7145038167938931
9583,True,14,1,3,19,0.7351524879614768
9584,True,16,1,2,9,0.7827956989247311
9585,True,12,1,7,34,0.8181818181818182
9586,False,11,1,6,39,0.8181818181818182
9587,True,28,1,4,17,0.7418655097613883
9589,False,21,1,15,94,0.7145038167938931
9590,True,38,1,3,15,0.8938906752411576
9591,True,13,1,1,8,0.7456310679611651
9592,False,17,1,3,18,0.7827956989247311
9593,True,11,1,3,17,0.8181818181818182
9594,False,28,1,3,21,0.8938906752411576
9595,True,18,1,2,9,0.7827956989247311
9596,True,14,1,9,53,0.6890595009596929
9597,True,20,1,2,14,0.7145038167938931
9598,True,19,1,6,24,0.8181818181818182
9600,True,25,1,3,17,0.7351524879614768
9601,True,22,1,7,38,0.7145038167938931
9602,False,18,1,3,19,0.7827956989247311
9603,True,12,1,3,14,0.7351524879614768
9604,True,26,1,3,17,0.618798955613577
9605,True,17,1,5,22,0.8938906752411576
9608,True,49,1,3,17,0.7827956989247311
9609,False,15,1,10,42,0.618798955613577
9611,True,10,1,5,35,0.7456310679611651
9612,False,18,1,2,13,0.7351524879614768
9613,True,12,1,7,29,0.7351524879614768
9614,True,22,1,3,13,0.7827956989247311
9615,False,18,1,3,17,0.6890595009596929
9617,False,11,1,4,20,0.7351524879614768
9618,True,23,1,9,48,0.7145038167938931
9619,True,26,1,3,14,0.8938906752411576
9620,False,24,1,3,16,0.7827956989247311
9621,False,15,1,5,25,0.8181818181818182
9622,False,22,1,9,58,0.6890595009596929
9624,False,22,1,4,27,0.7145038167938931
9625,True,26,1,2,8,0.7351524879614768
9626,False,24,1,2,14,0.7456310679611651
9628,False,10,1,4,25,0.8938906752411576
9629,True,20,1,2,9,0.6890595009596929
9632,False,15,1,1,6,0.7351524879614768
9633,False,12,1,10,66,0.8181818181818182
9634,False,27,1,7,44,0.7351524879614768
9635,True,23,1,3,12,0.618798955613577
9636,True,34,1,3,13,0.7351524879614768
9637,True,18,1,7,41,0.8181818181818182
9640,True,29,1,12,65,0.618798955613577
9644,True,18,1,5,28,0.7418655097613883
9645,True,22,1,4,14,0.618798955613577
9647,False,24,1,5,23,0.7145038167938931
9648,True,27,1,5,27,0.7145038167938931
9649,False,17,1,9,37,0.8938906752411576
9651,True,35,1,3,12,0.7827956989247311
9653,True,15,1,5,32,0.6890595009596929
9654,False,10,1,1,12,0.8938906752411576
9655,True,11,1,5,33,0.8181818181818182
9656,True,10,1,4,24,0.7456310679611651
9657,True,23,1,5,27,0.7456310679611651
9659,False,26,1,4,31,0.7145038167938931
9660,True,18,1,2,8,0.7827956989247311
9661,False,10,1,2,18,0.6890595009596929
9662,False,28,1,6,31,0.618798955613577
9664,True,25,1,3,23,0.7827956989247311
9665,True,14,1,9,53,0.8181818181818182
9666,True,17,1,3,12,0.7351524879614768
9667,False,14,1,3,19,0.7418655097613883
9668,True,21,1,3,14,0.7351524879614768
9669,True,23,1,4,31,0.7456310679611651
9670,True,17,1,7,36,0.7456310679611651
9671,False,11,1,7,46,0.7351524879614768
9672,True,23,1,3,19,0.7351524879614768
9673,True,13,1,4,18,0.7145038167938931
9675,True,10,1,7,46,0.6890595009596929
9676,False,9,1,5,28,0.8181818181818182
9677,False,28,1,1,8,0.7418655097613883
9678,True,33,1,3,16,0.7827956989247311
9679,False,28,1,3,13,0.7351524879614768
9681,True,21,1,2,13,0.7827956989247311
9682,True,8,1,3,17,0.7145038167938931
9683,True,10,1,5,31,0.8181818181818182
9684,False,28,1,4,20,0.7145038167938931
9685,True,15,1,3,13,0.7351524879614768
9687,False,31,1,8,44,0.8938906752411576
9688,False,17,1,4,27,0.7145038167938931
9689,False,40,1,4,33,0.7145038167938931
9690,True,12,1,4,29,0.7145038167938931
9691,True,9,1,5,35,0.6890595009596929
9692,False,31,1,6,31,0.7418655097613883
9693,True,11,1,1,6,0.7456310679611651
9694,True,23,1,6,30,0.618798955613577
9695,False,9,1,1,6,0.7145038167938931
9696,False,25,1,7,45,0.8938906752411576
9697,True,14,1,2,10,0.7351524879614768
9698,True,32,1,15,81,0.7145038167938931
9699,True,9,1,6,27,0.7145038167938931
9702,True,36,1,2,14,0.7827956989247311
9703,True,17,1,2,14,0.7145038167938931
9704,False,23,1,8,50,0.8938906752411576
9705,False,22,1,4,22,0.6890595009596929
9707,True,19,1,2,11,0.7351524879614768
9708,False,28,1,4,28,0.7145038167938931
9709,True,10,1,3,15,0.7827956989247311
9710,True,14,1,9,44,0.7456310679611651
9711,True,19,1,5,28,0.7456310679611651
9712,True,14,1,3,23,0.7418655097613883
9713,True,10,1,2,10,0.7351524879614768
9715,False,23,1,8,53,0.7351524879614768
9716,True,23,1,10,49,0.7418655097613883
9717,True,10,1,2,12,0.7827956989247311
9719,True,17,1,10,54,0.7145038167938931
9720,True,13,1,4,31,0.7145038167938931
9721,False,17,1,8,48,0.8938906752411576
9722,True,14,1,4,26,0.7145038167938931
9723,False,29,1,4,28,0.7351524879614768
9724,True,14,1,6,32,0.7456310679611651
9725,True,41,1,4,29,0.7145038167938931
9727,False,17,1,6,34,0.7145038167938931
9728,False,19,1,3,12,0.6890595009596929
9729,False,21,1,5,34,0.8938906752411576
9730,True,8,1,5,32,0.6890595009596929
9731,True,26,1,6,39,0.7145038167938931
9732,False,17,1,2,20,0.7145038167938931
9733,True,20,1,7,35,0.7456310679611651
9734,True,14,1,5,33,0.6890595009596929
9735,True,18,1,5,25,0.6890595009596929
9736,True,36,1,5,31,0.7351524879614768
9737,True,38,1,8,40,0.7351524879614768
9739,False,19,1,8,38,0.7145038167938931
9740,False,53,1,8,48,0.7145038167938931
9742,False,20,1,1,9,0.6890595009596929
9743,False,18,1,2,16,0.7351524879614768
9744,True,27,1,8,47,0.6890595009596929
9745,True,29,1,3,12,0.7827956989247311
9746,True,23,1,3,13,0.7827956989247311
9748,True,41,1,3,18,0.7827956989247311
9749,True,12,1,4,33,0.6890595009596929
9751,True,16,1,5,23,0.7827956989247311
9752,True,9,1,6,28,0.7456310679611651
9753,True,34,1,3,18,0.7827956989247311
9754,False,15,1,7,30,0.618798955613577
9755,False,14,1,10,57,0.7456310679611651
9756,False,30,1,2,12,0.6890595009596929
9757,True,13,1,3,14,0.6890595009596929
9758,True,28,1,5,31,0.7145038167938931
9759,False,8,1,5,37,0.7351524879614768
9760,True,15,1,4,17,0.618798955613577
9763,False,17,1,6,33,0.7351524879614768
9764,True,15,1,5,29,0.6890595009596929
9765,True,20,1,3,17,0.7827956989247311
9766,True,9,1,6,41,0.8181818181818182
9767,True,24,1,6,27,0.7456310679611651
9768,True,13,1,10,70,0.8938906752411576
9769,False,21,1,6,34,0.7145038167938931
9770,True,21,1,5,31,0.7456310679611651
9771,True,19,1,3,17,0.7351524879614768
9772,True,10,1,6,30,0.8181818181818182
9773,False,15,1,2,9,0.7351524879614768
9774,False,9,1,5,22,0.8181818181818182
9775,True,25,1,4,20,0.8181818181818182
9777,True,14,1,3,19,0.6890595009596929
9778,True,26,1,4,22,0.7418655097613883
9780,False,19,1,5,29,0.7145038167938931
9781,True,10,1,7,54,0.8181818181818182
9783,True,21,1,5,36,0.7456310679611651
9784,False,9,1,6,48,0.7418655097613883
9785,False,31,1,9,63,0.7418655097613883
9786,True,11,1,5,22,0.618798955613577
9787,True,15,1,8,36,0.8181818181818182
9788,False,26,1,9,51,0.6890595009596929
9790,True,56,1,2,9,0.7827956989247311
9791,True,19,1,1,5,0.7145038167938931
9792,True,13,1,7,35,0.8181818181818182
9794,True,49,1,4,19,0.7351524879614768
9797,True,38,1,6,36,0.7145038167938931
9798,True,8,1,5,21,0.8181818181818182
9800,True,9,1,3,24,0.6890595009596929
9801,True,23,1,4,23,0.7456310679611651
9802,True,10,1,5,31,0.8181818181818182
9804,False,15,1,2,8,0.7827956989247311
9805,True,18,1,7,36,0.8181818181818182
9806,True,22,1,4,16,0.618798955613577
9807,True,13,1,3,21,0.7456310679611651
9809,True,11,1,6,30,0.8181818181818182
9810,True,24,1,4,19,0.618798955613577
9812,True,18,1,4,26,0.7145038167938931
9813,True,13,1,4,36,0.8938906752411576
9814,True,19,1,2,10,0.7827956989247311
9816,True,16,1,7,30,0.8938906752411576
9817,True,24,1,4,27,0.6890595009596929
9818,True,30,1,3,16,0.7827956989247311
9819,False,25,1,10,57,0.7145038167938931
9821,False,18,1,3,19,0.7418655097613883
9822,True,11,1,8,46,0.7418655097613883
9823,False,27,1,1,13,0.7456310679611651
9824,True,7,1,4,22,0.8938906752411576
9825,False,21,1,3,17,0.7827956989247311
9826,False,34,1,3,17,0.7827956989247311
9827,True,31,1,3,18,0.7827956989247311
9828,True,26,1,16,82,0.7418655097613883
9829,True,23,1,10,53,0.7145038167938931
9830,False,17,1,9,38,0.7456310679611651
9831,True,26,1,6,38,0.7145038167938931
9832,True,13,1,8,32,0.7456310679611651
9834,True,28,1,3,14,0.7351524879614768
9835,True,12,1,4,15,0.618798955613577
9836,False,16,1,13,77,0.7418655097613883
9837,True,17,1,6,26,0.8938906752411576
9838,False,21,1,2,10,0.7827956989247311
9840,True,13,1,8,43,0.6890595009596929
9841,True,30,1,3,24,0.7827956989247311
9844,False,24,1,8,42,0.7456310679611651
9845,True,28,1,3,21,0.7351524879614768
9846,True,17,1,7,45,0.7418655097613883
9848,True,43,1,5,32,0.7145038167938931
9850,True,31,1,5,27,0.7418655097613883
9851,True,16,1,3,15,0.7827956989247311
9852,True,13,1,3,17,0.7456310679611651
9854,False,13,1,3,15,0.7827956989247311
9855,True,18,1,6,36,0.8181818181818182
9856,True,14,1,3,11,0.618798955613577
9857,True,16,1,4,28,0.7351524879614768
9858,True,25,1,1,9,0.7418655097613883
9859,True,21,1,7,36,0.618798955613577
9860,False,28,1,3,14,0.7456310679611651
9861,False,11,1,6,34,0.7145038167938931
9862,True,16,1,12,64,0.7456310679611651
9863,True,21,1,10,54,0.7418655097613883
9864,True,17,1,6,34,0.7418655097613883
9865,False,11,1,5,30,0.8181818181818182
9866,True,18,1,3,18,0.7827956989247311
9868,True,18,1,3,15,0.7145038167938931
9870,False,44,1,9,52,0.7418655097613883
9871,True,11,1,7,31,0.8181818181818182
9873,True,17,1,3,17,0.8181818181818182
9874,True,7,1,4,19,0.8181818181818182
9875,True,31,1,6,30,0.7827956989247311
9876,False,30,1,13,76,0.7145038167938931
9878,True,21,1,2,10,0.7827956989247311
9880,False,24,1,5,22,0.618798955613577
9881,True,25,1,2,8,0.7827956989247311
9882,True,8,1,6,40,0.7456310679611651
9883,True,17,1,3,12,0.8181818181818182
9884,False,15,1,8,47,0.8938906752411576
9885,True,17,1,6,29,0.6890595009596929
9887,True,23,1,3,17,0.7827956989247311
9888,True,17,1,3,15,0.7827956989247311
9889,True,5,1,2,17,0.8938906752411576
9890,True,34,1,3,21,0.7827956989247311
9891,False,23,1,4,16,0.7827956989247311
9893,True,31,1,5,31,0.7351524879614768
9894,True,11,1,5,31,0.8181818181818182
9895,True,13,1,3,21,0.7418655097613883
9896,False,19,1,4,24,0.618798955613577
9898,True,15,1,6,34,0.8181818181818182
9899,False,14,1,4,25,0.7145038167938931
9900,False,11,1,5,24,0.8181818181818182
9901,True,13,1,5,29,0.7145038167938931
9902,False,26,1,9,49,0.7145038167938931
9904,True,11,1,4,26,0.7456310679611651
9906,True,26,1,10,46,0.7351524879614768
9907,True,29,1,4,25,0.7418655097613883
9909,True,13,1,7,40,0.7418655097613883
9910,True,13,1,5,32,0.7827956989247311
9911,False,35,1,7,46,0.6890595009596929
9912,True,10,1,2,14,0.8938906752411576
9913,True,34,1,5,22,0.618798955613577
9914,False,48,1,3,12,0.618798955613577
9917,True,12,1,4,25,0.7418655097613883
9918,True,15,1,4,28,0.7827956989247311
9919,False,16,1,8,35,0.7145038167938931
9920,False,17,1,5,36,0.7418655097613883
9921,True,21,1,3,14,0.7351524879614768
9922,True,26,1,1,10,0.7456310679611651
9923,True,24,1,2,9,0.7827956989247311
9925,False,14,1,3,12,0.7351524879614768
9926,True,16,1,3,19,0.7418655097613883
